Date,EURUSD,EURJPY,EURGBP,EURCHF,EURAUD,EURCAD,EURNZD,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,JPYGBP,JPYCHF,JPYAUD,JPYCAD,JPYNZD,GBPCHF,GBPAUD,GBPCAD,GBPNZD,CHFAUD,CHFCAD,CHFNZD,AUDCAD,AUDNZD,CADNZD
2024-08-07,1.0926215648651123,158.13299560546875,0.8610000014305115,0.9315000176429749,1.6770800352096558,1.5062400102615356,1.8288899660110474,144.73199462890625,0.788349986076355,0.8525500297546387,1.534919023513794,1.3786499500274658,1.6738899946212769,0.0054270001128315926,0.005890000145882368,0.010584999807178974,0.0095229996368289,0.01155799999833107,1.0814000368118286,1.9470000267028809,1.7485699653625488,2.12280011177063,1.7999210357666016,1.6167099475860596,1.9628000259399414,0.8981099724769592,1.0904200077056885,1.2139899730682373
2024-08-08,1.0928125381469727,159.6959991455078,0.8618800044059753,0.9389299750328064,1.6773099899291992,1.5029499530792236,1.8254499435424805,146.12399291992188,0.7886199951171875,0.8592699766159058,1.534690022468567,1.3754700422286987,1.6705399751663208,0.005379999987781048,0.005876999814063311,0.010490999557077885,0.00941300019621849,0.011428000405430794,1.0893499851226807,1.945930004119873,1.743649959564209,2.1179699897766113,1.7852599620819092,1.600600004196167,1.9439899921417236,0.8960599899291992,1.0883300304412842,1.2144500017166138
2024-08-09,1.0915720462799072,161.1909942626953,0.8561999797821045,0.9462599754333496,1.6558400392532349,1.4992400407791138,1.8164000511169434,147.66900634765625,0.7844700217247009,0.8668500185012817,1.5169899463653564,1.3735400438308716,1.664720058441162,0.005293000023812056,0.005867000203579664,0.010254000313580036,0.009298999793827534,0.011265999637544155,1.1049400568008423,1.9336700439453125,1.7507100105285645,2.1219699382781982,1.749650001525879,1.5842299461364746,1.920050024986267,0.9053850173950195,1.097350001335144,1.2118899822235107
2024-08-12,1.091381311416626,160.4720001220703,0.8559200167655945,0.9440199732780457,1.6606999635696411,1.4986000061035156,1.820430040359497,147.04200744628906,0.7842900156974792,0.8650400042533875,1.5221199989318848,1.3735899925231934,1.6680799722671509,0.005313999950885773,0.005882000084966421,0.010351000353693962,0.009337999857962132,0.011332999914884567,1.1025999784469604,1.941100001335144,1.7508000135421753,2.126620054244995,1.7594480514526367,1.5877699851989746,1.928130030632019,0.9018999934196472,1.0954999923706055,1.2142200469970703
2024-08-13,1.0936251878738403,160.71499633789062,0.8562899827957153,0.9457100033760071,1.6606199741363525,1.5027199983596802,1.8153200149536133,146.98199462890625,0.7830100059509277,0.8647300004959106,1.518530011177063,1.3742300271987915,1.6601899862289429,0.005307000130414963,0.005882999859750271,0.010311000049114227,0.009344999678432941,0.011284999549388885,1.1041799783706665,1.9390699863433838,1.7546900510787964,2.1200199127197266,1.7557100057601929,1.5888500213623047,1.919450044631958,0.9048799872398376,1.0932199954986572,1.207990050315857
2024-08-14,1.0996986627578735,161.61300659179688,0.8546199798583984,0.9514099955558777,1.6564500331878662,1.5074199438095093,1.8087300062179565,146.9709930419922,0.7771999835968018,0.8650500178337097,1.5063420534133911,1.3709100484848022,1.644950032234192,0.005268000066280365,0.005886000115424395,0.010227999649941921,0.009324000217020512,0.011181999929249287,1.1131600141525269,1.9380199909210205,1.7638100385665894,2.1163299083709717,1.7408900260925293,1.5843100547790527,1.9009499549865723,0.9100459814071655,1.0918699502944946,1.199720025062561
2024-08-15,1.1013215780258179,162.14199829101562,0.8585000038146973,0.9524800181388855,1.6684600114822388,1.5097999572753906,1.8351099491119385,147.2530059814453,0.7795000076293945,0.8648059964179993,1.5151499509811401,1.3715699911117554,1.6664700508117676,0.005274000111967325,0.005874000024050474,0.010266999714076519,0.009309999644756317,0.011309999972581863,1.1092000007629395,1.9432899951934814,1.7587000131607056,2.137360095977783,1.751520037651062,1.5855200290679932,1.9263999462127686,0.9051929712295532,1.0998200178146362,1.214900016784668
2024-08-16,1.0972732305526733,163.7259979248047,0.8531200289726257,0.9574099779129028,1.659409999847412,1.506890058517456,1.834630012512207,149.2220001220703,0.7776399850845337,0.8724899888038635,1.5122900009155273,1.37336003780365,1.6719900369644165,0.0051910001784563065,0.00584500003606081,0.010115999728441238,0.009200000204145908,0.011194000020623207,1.1219300031661987,1.9446200132369995,1.765910029411316,2.1498799324035645,1.7329699993133545,1.5737700462341309,1.9159200191497803,0.9080380201339722,1.1055699586868286,1.2173099517822266
2024-08-19,1.1024993658065796,163.11700439453125,0.8514900207519531,0.9564800262451172,1.6521199941635132,1.5079699754714966,1.8193000555038452,147.95599365234375,0.7723699808120728,0.867579996585846,1.498579978942871,1.3678300380706787,1.6508500576019287,0.005200999788939953,0.005863000173121691,0.010110000148415565,0.009242000058293343,0.011153999716043472,1.123170018196106,1.9400500059127808,1.7708100080490112,2.1371700763702393,1.7271100282669067,1.5764199495315552,1.9025499820709229,0.9126799702644348,1.1015599966049194,1.2067899703979492
2024-08-20,1.1086474657058716,162.6199951171875,0.8530200123786926,0.956250011920929,1.6455999612808228,1.5111600160598755,1.8120900392532349,146.69900512695312,0.7698000073432922,0.8623700141906738,1.4847099781036377,1.3630000352859497,1.634600043296814,0.0052269999869167805,0.005878999829292297,0.010102000087499619,0.009286999702453613,0.011133000254631042,1.1204299926757812,1.9285999536514282,1.770400047302246,2.1233999729156494,1.7211110591888428,1.5801399946212769,1.8948800563812256,0.9180690050125122,1.1008820533752441,1.1990400552749634
2024-08-21,1.112792730331421,161.73300170898438,0.8536800146102905,0.9498900175094604,1.6492999792099,1.515220046043396,1.8073300123214722,145.3470001220703,0.7671399712562561,0.8535599708557129,1.4820799827575684,1.3617299795150757,1.624060034751892,0.005257999990135431,0.005872999783605337,0.010177000425755978,0.009366000071167946,0.011172999627888203,1.1126099824905396,1.9316999912261963,1.7748099565505981,2.1168599128723145,1.735260009765625,1.594980001449585,1.902269959449768,0.9186069965362549,1.0956799983978271,1.1925300359725952
2024-08-22,1.115536093711853,161.8800048828125,0.8519700169563293,0.9494199752807617,1.652609944343567,1.5152299404144287,1.81017005443573,145.1179962158203,0.7637400031089783,0.8511000275611877,1.4815469980239868,1.3583300113677979,1.6227200031280518,0.005243000108748674,0.0058639999479055405,0.010185999795794487,0.009355000220239162,0.01117200031876564,1.114259958267212,1.9395999908447266,1.7783499956130981,2.1244499683380127,1.740470051765442,1.595810055732727,1.9063400030136108,0.9167900085449219,1.0952399969100952,1.1944899559020996
2024-08-23,1.111716389656067,162.5240020751953,0.8486800193786621,0.9468500018119812,1.6572200059890747,1.512220025062561,1.8094300031661987,146.20199584960938,0.7634900212287903,0.8517000079154968,1.4907130002975464,1.3603399991989136,1.627709984779358,0.00520299980416894,0.00582600012421608,0.010177000425755978,0.009301000274717808,0.011125000193715096,1.1154799461364746,1.952299952507019,1.7814300060272217,2.1316699981689453,1.7499500513076782,1.5969300270080566,1.9107799530029297,0.9124749898910522,1.091860055923462,1.1964000463485718
2024-08-26,1.1187934875488281,161.09800720214844,0.8467199802398682,0.9479399919509888,1.6481499671936035,1.5113199949264526,1.7965999841690063,144.0,0.756850004196167,0.847320020198822,1.473230004310608,1.3508000373840332,1.606660008430481,0.005237000063061714,0.005884000100195408,0.010212999768555164,0.009378000162541866,0.0111480001360178,1.119439959526062,1.9462000131607056,1.7848000526428223,2.122620105743408,1.7384999990463257,1.5941699743270874,1.895900011062622,0.9169859886169434,1.0904959440231323,1.1891800165176392
2024-08-27,1.1164700984954834,161.32000732421875,0.8462499976158142,0.9457399845123291,1.6484700441360474,1.505079984664917,1.7991299629211426,144.51600646972656,0.7580500245094299,0.847100019454956,1.4764699935913086,1.3482099771499634,1.6114699840545654,0.005226000212132931,0.005861000157892704,0.010196000337600708,0.009324000217020512,0.011141999624669552,1.1173900365829468,1.9476200342178345,1.778309941291809,2.12568998336792,1.7427979707717896,1.5913100242614746,1.9021719694137573,0.9129700064659119,1.091380000114441,1.195199966430664
2024-08-28,1.117793083190918,160.9290008544922,0.8431299924850464,0.9407399892807007,1.646690011024475,1.503000020980835,1.78997004032135,143.97500610351562,0.754289984703064,0.8417199850082397,1.4732099771499634,1.3447699546813965,1.6015100479125977,0.0052200001664459705,0.00584500003606081,0.010212000459432602,0.009340000338852406,0.011114000342786312,1.1156699657440186,1.9529099464416504,1.782539963722229,2.1229500770568848,1.7500499486923218,1.5975600481033325,1.9026000499725342,0.9127200245857239,1.087030053138733,1.1908299922943115
2024-08-29,1.1124955415725708,160.66099548339844,0.8431599736213684,0.936489999294281,1.6400099992752075,1.4990700483322144,1.7806899547576904,144.43299865722656,0.7579399943351746,0.8418200016021729,1.4742519855499268,1.3476999998092651,1.600640058517456,0.0052280002273619175,0.0058280001394450665,0.010187000036239624,0.009328999556601048,0.01107299979776144,1.1105600595474243,1.9449199438095093,1.777750015258789,2.111639976501465,1.7494750022888184,1.6007200479507446,1.9011800289154053,0.914089024066925,1.0857499837875366,1.1875900030136108
2024-08-30,1.1080454587936401,160.53700256347656,0.8415200114250183,0.9384099841117859,1.6304399967193604,1.4946099519729614,1.7690600156784058,144.88999938964844,0.7595199942588806,0.8469399809837341,1.4714970588684082,1.3489099740982056,1.59660005569458,0.005222000181674957,0.005836999975144863,0.01013300009071827,0.009305000305175781,0.01100900024175644,1.1146999597549438,1.937119960784912,1.7757200002670288,2.1018800735473633,1.7371799945831299,1.5924099683761597,1.8848999738693237,0.9165599942207336,1.083899974822998,1.183519959449768
2024-09-02,1.1044842004776,161.6719970703125,0.841189980506897,0.939520001411438,1.6319299936294556,1.49003005027771,1.7679599523544312,146.38099670410156,0.7616999745368958,0.8504999876022339,1.4775409698486328,1.3488999605178833,1.600000023841858,0.0051830001175403595,0.0058109997771680355,0.010073999874293804,0.009211000055074692,0.010935000143945217,1.115399956703186,1.9398000240325928,1.771239995956421,2.100800037384033,1.7368049621582031,1.5857800245285034,1.8815200328826904,0.9129499793052673,1.0827709436416626,1.1863900423049927
2024-09-03,1.1067456007003784,162.37399291992188,0.8420900106430054,0.9422199726104736,1.6306400299072266,1.4937900304794312,1.776170015335083,146.7220001220703,0.760919988155365,0.8513699769973755,1.4733400344848633,1.3497300148010254,1.6050100326538086,0.005166000220924616,0.005801999941468239,0.01001999992877245,0.009194999933242798,0.010929999873042107,1.1187599897384644,1.936110019683838,1.7736599445343018,2.1091198921203613,1.7303500175476074,1.5851999521255493,1.8849400281906128,0.9160299897193909,1.0893000364303589,1.1889699697494507
2024-09-04,1.1048868894577026,160.572998046875,0.842490017414093,0.9390699863433838,1.6457799673080444,1.4963699579238892,1.7856600284576416,145.35299682617188,0.7625399827957153,0.8499299883842468,1.4894249439239502,1.3543399572372437,1.616189956665039,0.0052269999869167805,0.005847000051289797,0.010227999649941921,0.009317999705672264,0.011110000312328339,1.1145000457763672,1.953179955482483,1.77593994140625,2.1184000968933105,1.7522900104522705,1.593269944190979,1.9012600183486938,0.9091699719429016,1.0847870111465454,1.1931899785995483
2024-09-05,1.1080454587936401,158.7830047607422,0.8424999713897705,0.9374300241470337,1.6497900485992432,1.496690034866333,1.7908600568771362,143.32400512695312,0.7607600092887878,0.8460400104522705,1.4889400005340576,1.3508100509643555,1.6163699626922607,0.005288000218570232,0.005901999771595001,0.010370000265538692,0.009421000257134438,0.011269000358879566,1.1119999885559082,1.9569799900054932,1.775149941444397,2.124429941177368,1.759660005569458,1.5964399576187134,1.9102400541305542,0.9071699976921082,1.0855369567871094,1.1964499950408936
2024-09-06,1.1111111640930176,159.32000732421875,0.8431000113487244,0.9375399947166443,1.6483500003814697,1.4999300241470337,1.7850600481033325,143.39300537109375,0.758870005607605,0.8438100218772888,1.4835690259933472,1.3500100374221802,1.6065800189971924,0.005272999871522188,0.005882999859750271,0.010327000170946121,0.009410000406205654,0.011195000261068344,1.1118500232696533,1.9548300504684448,1.7787400484085083,2.1169400215148926,1.757930040359497,1.5996899604797363,1.9037200212478638,0.9099199771881104,1.0829099416732788,1.1899299621582031
2024-09-09,1.1087212562561035,157.97300720214844,0.8441799879074097,0.935670018196106,1.6619900465011597,1.503600001335144,1.7965199947357178,142.48599243164062,0.7614200115203857,0.843940019607544,1.4990700483322144,1.3562099933624268,1.6203999519348145,0.005324999801814556,0.005921999923884869,0.010502999648451805,0.00951599981635809,0.011366000398993492,1.1082500219345093,1.968559980392456,1.7809799909591675,2.1278700828552246,1.7760729789733887,1.6068099737167358,1.9197700023651123,0.9046000242233276,1.079800009727478,1.1946699619293213
2024-09-10,1.1037527322769165,157.9810028076172,0.8442999720573425,0.9373000264167786,1.6576000452041626,1.4967700242996216,1.7966300249099731,143.177001953125,0.765030026435852,0.8494499921798706,1.501979947090149,1.3564000129699707,1.6280499696731567,0.005322999786585569,0.005932000000029802,0.010471999645233154,0.009468999691307545,0.011361000128090382,1.1101000308990479,1.9632099866867065,1.7724000215530396,2.12719988822937,1.7682299613952637,1.5966999530792236,1.9165300130844116,0.9029200077056885,1.0838299989700317,1.2001299858093262
2024-09-11,1.1020983457565308,156.73300170898438,0.8424299955368042,0.9330400228500366,1.6563800573349,1.4998199939727783,1.7918800115585327,142.23399353027344,0.7645099759101868,0.8466200232505798,1.5030139684677124,1.3609600067138672,1.6259900331497192,0.005355000030249357,0.00595200015231967,0.01054800022393465,0.009565000422298908,0.011421999894082546,1.1073499917984009,1.9658299684524536,1.7801100015640259,2.1266798973083496,1.775089979171753,1.6073999404907227,1.920259952545166,0.9054399728775024,1.0817999839782715,1.1946099996566772
2024-09-12,1.1010911464691162,157.01300048828125,0.8444300293922424,0.9387999773025513,1.649749994277954,1.4950000047683716,1.795549988746643,142.58999633789062,0.7669000029563904,0.8525999784469604,1.4976789951324463,1.3578399419784546,1.6307400465011597,0.005408000200986862,0.00597799988463521,0.010503999888896942,0.009519999846816063,0.011429999954998493,1.1116100549697876,1.9534900188446045,1.7701300382614136,2.1261401176452637,1.7570799589157104,1.5923399925231934,1.9123899936676025,0.9061800241470337,1.088371992111206,1.200909972190857
2024-09-13,1.1077877283096313,156.75,0.843500018119812,0.9414600133895874,1.6468100547790527,1.5038700103759766,1.7906299829483032,141.49899291992188,0.7614799737930298,0.8498799800872803,1.4865690469741821,1.3575799465179443,1.6162899732589722,0.0053610000759363174,0.006006000097841024,0.010483999736607075,0.009588999673724174,0.0114120002835989,1.1160000562667847,1.9519000053405762,1.782670021057129,2.122349977493286,1.748960018157959,1.597190022468567,1.9015699625015259,0.9131699800491333,1.0872600078582764,1.1904699802398682
2024-09-16,1.1088441610336304,156.11500549316406,0.8440700173377991,0.9402400255203247,1.6515100002288818,1.5054700374603271,1.798799991607666,140.7899932861328,0.7611510157585144,0.8476999998092651,1.4894700050354004,1.3577699661254883,1.6223000288009644,0.005386999808251858,0.006022000219672918,0.01056000031530857,0.009638999588787556,0.011521999724209309,1.1134999990463257,1.9565000534057617,1.7831000089645386,2.130959987640381,1.7562899589538574,1.6009800434112549,1.9128600358963013,0.9114800095558167,1.0891000032424927,1.1947489976882935
